ID,取引価格（総額）_log
27029962,7.207234943456652
27030081,7.304270630146816
27030082,7.258133658470068
27030083,7.217409553984666
27030084,7.449128172353184
27030157,7.2002249364558875
27030177,6.954949899001908
27030204,7.363632764927972
27030205,7.551838645741814
27030206,7.335907114376269
27030207,7.2995889746147835
27030208,7.454419825469754
27030209,7.607518274821147
27030262,7.2518165462352036
27030357,7.28705179782674
27030358,7.28705179782674
27030359,7.28705179782674
27030379,7.319498901364208
27030380,7.617995544007621
27030381,7.551561508120389
27030382,7.319498901364208
27030383,7.50979248258394
27030384,7.324715983613568
27030385,7.317368459631809
27030386,7.251529212411846
27030387,7.5618164370351
27030388,7.355201479381467
27030389,7.400344225905924
27030390,7.666694890218848
27030391,7.319498901364208
27030392,7.2906090445690435
27030393,7.317368459631809
27030532,7.308113970382726
27030534,7.483324642031601
27030598,7.3218239511248795
27030667,7.5151534340933654
27030668,7.4339587758554275
27030669,7.313996081600971
27030670,7.316505120839207
27030731,7.294808460133277
27030732,7.262036170943013
27030733,7.328718236046183
27030734,7.37192533140424
27030735,7.367468626011459
27030736,7.546011430248726
27030737,7.352542675502354
27030738,7.407063405123856
27030739,7.230072916519404
27030740,7.163912211107117
27030741,7.315230047762241
27030742,7.352542675502354
27030743,7.328718236046183
27030744,7.352542675502354
27030745,7.355201479381467
27030886,7.276472745003768
27030887,7.33209020590002
27030888,7.266160682437732
27030889,7.266160682437732
27030890,7.266160682437732
27030891,7.450518814677689
27030947,7.306414321657557
27030960,7.376251032126799
27030991,7.500500728351927
27030992,7.308311834522367
27030993,7.631995261342941
27030994,7.314922830651046
27031033,7.439301366392591
27031034,7.408748838821205
27031035,7.41480099429609
27031092,7.357804217274005
27031098,7.296659050783335
27031099,7.296659050783335
27031114,7.342782374922951
27031115,7.369511896324046
27031146,7.278005094837586
27031147,7.241898139622763
27031196,7.244829449359776
27031197,7.132202354014646
27031198,7.238898963198663
27031199,7.286598446623462
27031200,6.859399291920836
27031201,6.922587519721833
27031202,7.260980904817614
27031204,7.521258844679331
27031205,6.920179714584403
27031206,7.194416411560898
27031207,7.248803194711016
27031319,7.311532614157903
27031345,7.257953260315674
27031346,7.257707113956223
27031386,7.333139007664975
27031387,7.429093439592206
27031402,7.524731343790495
27031403,7.539447707827827
27031439,7.592880653743851
27031440,7.300133878307415
27031441,7.284584213756014
27031506,7.582274271973525
27031507,7.49567332949278
27031508,7.582274271973525
27031608,7.231595189563717
27031637,7.266432542360012
27031643,7.26707344598915
27031644,7.34242110305194
27031647,7.24854614897711
27031648,6.9516528326448395
27031649,7.346251414808704
27031679,7.3395071448125035
27031680,7.336620624970559
27031699,7.553338233310461
27031707,7.166561823889105
27031722,6.994441092495138
27031730,7.360896615153811
27031731,7.637506190417669
27031756,7.048154957608216
27031770,7.5436740938269855
27031789,7.3866973630478725
27031790,7.276456922429156
27031791,7.2986587165477195
27031792,7.638776598246358
27031841,7.690751033525849
27031842,7.619437166668374
27031843,7.4341618911655685
27031844,7.461896144149806
27031845,7.234528325752558
27031918,7.326042715165093
27031919,7.436805695404848
27031920,7.291568007895276
27031978,7.509855735911724
27031982,7.2097188077862695
27031983,7.473586906857038
27031984,7.285509001439963
27031997,7.322875988124102
27032008,7.400409547519482
27032009,7.232222081578173
27032010,7.1741006521207025
27032017,7.524572697490904
27032018,7.335765311596439
27032019,7.335765311596439
27032020,7.335765311596439
27032021,7.335765311596439
27032022,7.308064730896505
27032093,7.306013075238951
27032136,7.341328445060641
27032153,7.239514048662853
27032186,7.464789425825741
27032187,7.464789425825741
27032188,7.464789425825741
27032191,7.347430541202873
27032192,7.484488161615246
27032215,7.377218317041223
27032236,7.3632020861906256
27032242,7.029590924256441
27032315,7.33628339590129
27032316,7.125534587753633
27032317,7.3615121329186834
27032318,7.33628339590129
27032355,7.4717368274022835
27032370,7.287593035682098
27032372,7.3940580959485445
27032415,6.999187236260603
27032437,7.334977785899964
27032449,7.2942546637148284
27032466,7.4484940977962495
27032467,7.443980195423422
27032468,7.447837398955815
27032469,7.3636890055092294
27032470,7.46257568951206
27032471,7.443980195423422
27032525,7.805090593766574
27032526,7.028380930490707
27032527,7.814823434437481
27032588,7.092945644110716
27032589,7.092945644110716
27032590,7.245069182004234
27032603,7.251711055051211
27032612,7.556140822696822
27032642,7.366924717398905
27032643,7.497942332377807
27032666,7.402235371284943
27032667,7.418516624830284
27032668,7.491239539026202
27032671,7.276694550583443
27032672,7.0298538140017826
27032673,7.371825016031023
27032757,7.798717541191385
27032758,7.8059706973199114
27032759,7.439459172258571
27032760,7.8059706973199114
27032761,7.833708653723658
27032762,7.744223929421351
27032804,7.403503657102769
27032805,7.633180773375842
27032806,7.403503657102769
27032807,7.403503657102769
27032888,7.315103272009044
27032950,7.436941721834011
27032951,7.44889868629916
27032952,7.464484552702217
27033067,7.434250992649205
27033077,7.05501268684515
27033136,7.429718150140844
27033137,7.249394381330528
27033175,7.3523962984923825
27033176,7.534101167331493
27033181,7.098533791912161
27033182,7.2921149834758765
27033183,7.337558935968211
27033184,7.3153739097472075
27033185,7.337867166390261
27033186,7.447060182269611
27033187,7.349835681402517
27033188,7.3153739097472075
27033189,7.16024687572769
27033190,7.387222411607083
27033291,7.122052252064536
27033309,7.416460739849952
27033310,7.436355286462889
27033311,7.677639057095143
27033336,7.48511169953069
27033359,7.287005528523595
27033360,7.374570973089176
27033361,7.256761673755394
27033421,7.247118961889599
27033486,7.250102873991305
27033487,7.295301761545574
27033501,7.406231204437474
27033502,7.30025120206473
27033503,7.51076161457504
27033504,7.383828774361245
27033522,7.28089273158166
27033523,7.28089273158166
27033589,7.108640649122417
27033590,7.30209963239401
27033591,7.298960064765802
27033627,7.357164742804382
27033691,6.9419644604089985
27033698,7.37867009350911
27033732,7.4663974716717405
27033733,7.37625374903118
27033734,7.199990668764294
27033779,7.529561176176703
27033838,7.438752441485269
27033839,7.488893014287054
27033840,7.013386201960058
27033841,7.359455016322861
27033842,7.3632020861906256
27033843,7.397039406009853
27033844,7.361379614575582
27033845,7.400337633128022
27033846,7.375489901768966
27033847,7.375489901768966
27033931,7.182962461328006
27033947,7.854034152862334
27033949,7.493696538425704
27033989,7.403503657102769
27034036,7.373371892243927
27034037,7.483191563191038
27034038,7.6723187768467955
27034076,7.436031460167467
27034077,7.4353450828397385
27034079,7.198832708630439
27034105,7.271532083719664
27034106,7.218398587820762
27034107,7.304593718860439
27034148,7.132694288814531
27034158,7.464328503025915
27034159,7.340349201156902
27034160,7.209194334204792
27034161,7.345978245488608
27034162,7.464328503025915
27034163,7.123904477645175
27034251,7.429819324148861
27034252,7.463735258100711
27034253,7.463735258100711
27034305,7.630660443658452
27034306,7.43154798571753
27034336,7.653796743057375
27034337,7.40167749281601
27034338,7.287593035682098
27034339,7.39174826621037
27034462,7.319394699784063
27034463,7.319394699784063
27034464,7.420089960488478
27034483,7.242385916585041
27034531,7.4259014502166885
27034532,7.4259014502166885
27034533,7.417039314119467
27034534,7.3709557575009335
27034535,7.415505919890796
27034536,7.483111064795844
27034537,7.758209052917343
27034538,7.465746832021036
27034539,7.250212451162648
27034540,7.4205280045763375
27034541,7.388354367617827
27034657,7.450800684472341
27034699,7.262143892703773
27034700,7.464463474030915
27034701,7.432285902518218
27034733,7.339140564649529
27034734,7.373785114524271
27034782,7.458220390230697
27035049,7.0680018583954105
27035050,7.096669358957711
27035051,7.4450378163975115
27035052,7.5185432542091535
27035053,6.9939726222749155
27035105,7.300860031033159
27035116,7.334999652416919
27035117,7.334999652416919
27035118,7.497179717132104
27035128,7.532590176969983
27035129,7.317912979401368
27035143,7.284089407385226
27035144,7.066694474744612
27035214,7.558640433632364
27035215,7.388375110164138
27035216,7.379514054550755
27035246,7.155432817623252
27035247,7.189329478903147
27035248,7.209912971049488
27035284,7.086397825711576
27035300,7.2744062172243105
27035301,7.267662435519379
27035404,6.864474349747428
27035447,6.9803700848658625
27035448,7.069587827807782
27035495,7.237469703613996
27035496,7.231815813668079
27035547,7.5852370977268375
27035646,7.426318427866881
27035660,7.376944718117572
27035688,7.105080925388653
27035689,7.186902247710039
27035690,7.359927182830008
27035768,7.166599723063135
27035804,7.33090800751121
27035805,7.15405435821492
27035836,7.2050842231925705
27035837,7.305470975591903
27035884,7.151800454408915
27035885,7.159148520257328
27035886,6.993343333679166
27035887,7.067984513634101
27035888,7.400055592597427
27035889,7.010788975622528
27035956,6.971618572306385
27035957,6.899984110082178
27035958,6.7821109073796
27035981,7.030328481833958
27036164,7.0070711607787475
27036188,6.755901124834283
27036189,6.934381531308573
27036190,7.05429202630947
27036275,6.978356202683003
27036522,7.417607289301641
27036523,7.52696778353674
27036524,7.525476651942229
27036568,7.1372652211055
27036593,7.157217190018024
27036602,7.383084342460736
27036744,7.051519470260293
27036764,7.385635034586491
27036768,7.005360747949716
27036769,7.005360747949716
27036821,7.020375189609341
27036981,7.063708020300309
27037021,7.126548173186166
27037380,6.9514691852148935
27037387,6.9514691852148935
27037862,7.293214394439633
27038019,7.299591029273609
27038022,7.299591029273609
27038023,7.390195086828997
27038024,7.286598551099248
27038289,6.97790452564934
27038290,6.967132266646754
27038294,6.967132266646754
27038373,7.010323284036584
27038438,6.872025256280754
27038577,6.813448249250116
27038586,7.0151408689120025
27038782,6.885692727849235
27038915,7.230220510017651
27038916,6.980875970833683
27038917,6.980875970833683
27038918,7.071826769007723
27038920,7.099475842429484
27039002,7.270729427477209
27039003,7.332846757371596
27039163,7.112909203448678
27039164,6.978096906736131
27039400,6.980861018344096
27039462,7.179276931512105
27039523,7.409719290970704
27039525,7.575999202574785
27039526,7.420738141004945
27039527,7.420738141004945
27039528,7.449304677551351
27039606,7.45214976455501
27039607,7.327410165518683
27039608,7.369335079259665
27039673,7.158702742602963
27039849,7.366719793867165
27040060,7.201121912492018
27040083,7.152154593562702
27040131,6.856091998781516
27040162,7.1119254379168595
27040328,7.020133146310593
27040465,7.4607498213537635
27040626,7.00035014282838
27040632,7.040146826245466
27040633,7.058958884507855
27040760,7.259898849032575
27040761,6.908016207197222
27040864,6.798280647479384
27040902,7.205821206941939
27040903,6.899137471609556
27040905,7.180007387181819
27040906,7.022921763559293
27041014,6.777782674242699
27041020,7.252283041557592
27041021,6.846627524907003
27041095,7.290044474165709
27041124,6.964477952139784
27041125,7.037397046091374
27041260,7.222857105274766
27041263,6.862859950537713
27041264,6.8441181680810255
27041458,6.7616057648464984
27041460,6.7858863743394195
27041461,6.850288523063643
27041465,6.838564008028545
27041549,7.398541709550957
27041550,7.398541709550957
27041551,7.238257242263164
27041554,7.29852341475034
27041555,7.277195480801294
27041556,7.398541709550957
27041557,7.264023115494252
27041558,7.277195480801294
27041559,7.28268669622674
27041560,7.361275355296566
27041561,7.23683525460908
27041733,6.880446857767044
27041734,6.822086939231799
27041775,7.059518448732292
27041776,7.29185225095315
27041777,7.27917370289869
27041852,7.5514043785292255
27041853,7.585726225912719
27041856,7.419990672878023
27041857,7.455969005036098
27042000,7.441780300029641
27042118,7.241468801814926
27042222,7.101624461453776
27042223,7.131210957732752
27042224,7.00285637340266
27042225,7.360437497185056
27042226,6.969006604640688
27042228,6.749987277134981
27042229,6.92961439867174
27042230,7.080681883449486
27042231,7.27678467996936
27042232,6.749987277134981
27042417,7.140883634623328
27042468,7.1111142970996175
27042532,7.413278469470542
27042562,7.226410125301591
27042582,7.2238835297746595
27042619,7.379411029518655
27042637,7.444483634126845
27042638,7.478649494885808
27042639,7.394138013808239
27042786,6.837231467103562
27042787,6.852961165250439
27042812,6.941035630031169
27042814,7.194737562568833
27042815,6.941035630031169
27043078,7.231884681123448
27043079,7.3588098823721655
27043182,6.97430807444288
27043183,6.765503609954012
27043220,7.072674564804688
27043859,6.990977237418868
27043907,7.311087695988687
27043923,6.803065843699114
27043925,7.2229207144370084
27044156,6.951290022013646
27044263,6.743047040338689
27044367,7.126531844949744
27044431,7.196024242487311
27044488,7.027804416748447
27044811,6.923153276052122
27044896,6.758225286758468
27044938,7.220091814055711
27045381,7.241447679230743
27045441,7.269142659301639
27045591,7.105053849619208
27045592,7.020142479502934
27045686,6.879396860328699
27045687,6.863003078167357
27045694,6.881969995569638
27045713,7.11157337607264
27045821,6.952551754814223
27045822,7.144132172675482
27045823,6.940126213774164
27045944,7.273056466183063
27046068,6.844610772422484
27046098,7.369941946231816
27046166,7.666223543147696
27046230,6.93930329499429
27046231,6.971096986944206
27046294,7.177220688336956
27046311,7.328432394656126
27046315,7.487331863886866
27046316,7.533097782108718
27046317,7.599692299020162
27046318,7.666987060825729
27046319,7.419828304144058
27046320,7.409657434526241
27046321,7.666987060825729
27046322,7.448915819509589
27046323,7.328432394656126
27046470,7.0588310724451535
27046471,6.950538953264191
27046506,6.948344494536775
27046507,7.224000902686507
27046508,6.790421932674851
27046509,6.948344494536775
27046510,6.755541638760729
27046511,7.108444440661515
27046512,6.76491172150226
27046624,7.368536893513762
27046625,7.286769527301723
27046673,7.010306652156209
27046677,6.8777913871436755
27046720,6.86071589868721
27046726,6.860863340673545
27046727,7.005917313293579
27046730,7.101411159273979
27046731,7.199788173917677
27046732,7.1538502005139515
27046733,7.285471176526083
27046734,7.281188804196489
27046801,7.14837810730872
27046967,7.296017172515839
27047048,7.0846385880812495
27047055,6.9002917753827235
27047056,7.2532606238002835
27047135,6.699261817724557
27047353,6.857470412559152
27047354,7.500247923428906
27047355,6.980706713896153
27047356,7.418087413341896
27047394,7.348001823292419
27047413,7.646568210881204
27047414,7.6565493881164
27047459,7.472270905556475
27047460,7.472719767159979
27047461,7.59274977201884
27047462,7.651631653753611
27047463,7.405946176242894
27047464,7.4856971021490954
27047556,6.886760113320765
27047557,7.3908454352413
27047558,7.435964897715968
27047559,7.445805432860053
27047560,7.477825365667849
27047561,7.489539718444284
27047562,7.451076380828702
27047563,7.6350027796539095
27047564,7.432514453933764
27047640,7.717417945307377
27047652,7.315008989086946
27047653,6.780734141184136
27047654,7.241031662104704
27047655,7.316792922440488
27047656,7.3734277097873955
27047658,7.502963513899084
27047659,7.315008989086946
27047660,7.445921031795978
27047661,6.997213138747225
27047662,7.318698554250311
27047663,6.873371392078061
27047664,7.318698554250311
27047871,6.989629459098108
27047922,7.014044865071891
27048029,7.06688175641925
27048030,7.501301253245322
27048031,7.501301253245322
27048174,7.107501563925758
27048223,6.915258843051284
27048224,6.650799691849549
27048225,6.930449166254782
27048226,6.938272621731631
27048227,6.62195123378316
27048228,6.710721765976669
27048229,7.364978805705414
27048323,7.140375762218478
27048324,7.140375762218478
27048373,6.511628749062073
27048374,6.849161138319515
27048420,7.048943393226093
27048421,7.123100828333504
27048456,6.903415357507037
27048543,7.020576584349289
27048544,6.954138616291418
27048586,6.9906786778684875
27048613,6.7613174523175665
27048614,6.5973402873863325
27048615,6.609387471294861
27048616,6.648259265024253
27048617,7.010564078538981
27048657,6.963591158395587
27048659,7.078715314710695
27048738,7.250878772094112
27048739,7.194217559580081
27048843,7.167282703752089
27048969,7.0007102682043705
27048970,6.965861326603149
27048971,6.912756086989422
27048972,7.3749985773797855
27048973,7.039652150633624
27048974,6.926360959730706
27049075,7.139410678057394
27049184,7.388762363625968
27049185,6.838799468484005
27049473,7.103633032871821
27049518,7.365454397415188
27049533,7.087964057618241
27049724,7.206436639704767
27049725,7.206110639239576
27049736,7.312322453391469
27049959,6.999742992004205
27050130,7.3027710930658785
27050131,7.374930573084591
27050141,6.734119665565681
27050381,6.821131209067563
27050422,7.2203900263984115
27050569,7.294109471256456
27050570,7.212334677395346
27050589,6.612542417202696
27050590,7.043503942213037
27050591,6.984798748158065
27050592,6.880497978731425
27050593,6.869307031109912
27050712,7.07628388869771
27050713,7.119365424052334
27050714,7.204099039029795
27050802,7.032782949935213
27050927,7.212012338991461
27051075,7.184698179861255
27051076,7.433301864410452
27051146,6.715625141209083
27051295,6.595740419964647
27051329,7.2203900263984115
27051462,7.740854563579991
27051463,7.3868662626449
27051494,7.3552961318932795
27051584,7.306052200782576
27051687,7.140222536031057
27051698,7.070337224049747
27051699,7.188487898777347
27051701,7.2950014361633055
27051702,7.293351758652246
27051703,7.474039202221084
27051860,7.07678057456562
27051920,7.462015395303739
27051921,7.393349282704835
27051922,7.531641283502995
27051987,6.96504680856514
27052022,6.932533305800171
27052023,6.786776164282678
27052024,6.898819615920801
27052026,7.065053906872652
27052083,7.141802352582922
27052166,7.182596560590887
27052167,7.161747933791302
27052217,6.933752172603122
27052219,6.976814234813097
27052240,7.074837667911847
27052405,6.98374633558711
27052443,7.175367712861414
27052475,7.406536225394779
27052476,7.360409983733744
27052477,7.350788616612417
27052573,6.955060634447883
27052628,7.264922600453099
27052629,7.233774144960567
27052683,7.267952099795895
27052697,6.9949546722311835
27052698,6.902025156848295
27052862,7.489376118055013
27052863,7.392221859618149
27052903,6.925325171924658
27052949,6.881902953434565
27053031,7.253428344839519
27053066,6.774465150617257
27053067,6.633315698186609
27053069,6.84675509371766
27053124,7.0088803881612565
27053125,6.778482453993009
27053126,6.778482453993009
27053218,7.009740343125236
27053219,6.944910292756606
27053220,6.988191671739157
27053257,7.061832785092474
27053258,6.801876449431368
27053260,6.758319786113193
27053329,6.780243823910945
27053371,7.051071642828427
27053387,6.795365811401523
27053455,7.13123361608593
27053475,7.44181566403286
27053476,7.364099548897109
27053477,7.44181566403286
27053478,7.44181566403286
27053515,7.207293564193804
27053516,7.300366624513226
27053517,7.100097849550385
27053522,7.4100381768431145
27053523,7.268066347218151
27053524,7.52620643199784
27053634,7.315008989086946
27053635,7.388144073824727
27053636,7.078379377540525
27053639,7.286534862740464
27053640,7.318699430198621
27053719,7.4461437492582645
27053720,7.4387775863330665
27053721,6.964477952139784
27053753,7.259991475057619
27053755,7.1506068233151705
27053756,7.439624584967264
27053757,7.439624584967264
27053758,7.439624584967264
27053815,7.36314660425672
27053817,7.296184976944041
27053818,7.2874816620219285
27053836,7.229912366709525
27053848,7.550406164301808
27053897,7.256241288660816
27053929,7.202425882378103
27053930,7.209302534403605
27053931,7.298627540778364
27053932,7.236579427604063
27053933,7.298627540778364
27053975,7.3335141079899735
27053976,7.3335141079899735
27054000,6.921327400453039
27054001,6.904880336606304
27054003,7.418780609450974
27054149,7.594049120136961
27054150,7.497981204373266
27054195,7.121179259480981
27054196,7.161763173577947
27054316,7.26545305337779
27054317,7.315008989086946
27054318,7.34390553414994
27054319,7.2926695635238215
27054321,7.427524130494962
27054322,7.294613867362227
27054323,7.2846339701867695
27054324,7.367188283661053
27054325,7.388144073824727
27054326,7.23770574656205
27054327,7.3088834466376005
27054328,7.156903270143884
27054384,7.234224735623111
27054495,7.334638492821528
27054497,7.345549658195223
27054605,7.355671536576589
27054723,7.360409983733744
27054724,7.456318504365206
27054750,7.2888417814158055
27054751,7.360409983733744
27054752,7.360409983733744
27054802,7.2252809133994615
27054827,6.9865737919108
27054829,6.9865737919108
27054830,6.800032801330261
27054858,6.94074844311899
27054859,7.010772557536801
27054860,6.94074844311899
27054902,7.027195254033351
27054903,6.803964474844089
27054904,7.049637897036932
27054905,6.842598905752556
27054906,7.045681880015964
27054907,7.317955241613051
27054908,6.883618648929351
27055080,7.004428591408893
27055099,7.319931910094123
27055100,6.983843630572297
27055101,7.003037051454812
27055102,7.3377789568929686
27055103,7.006642933081315
27055148,6.9162120893717836
27055149,7.057975283039782
27055151,7.175351767293271
27055152,7.083965542623138
27055153,7.086365874557036
27055260,6.691263944222287
27055290,7.36564566647826
27055291,7.423939118743615
27055475,7.179604973438739
27055587,7.17733569342758
27055677,7.045677817629834
27055678,7.156873201518163
27055679,7.303382103534716
27055835,7.267422332228018
27055836,7.287554109237286
27055837,7.288621682761906
27055882,7.282693464162921
27056118,7.380555679191389
27056119,7.441985366258244
27056122,7.4284533110359945
27056502,7.399427867905037
27056503,6.7827063417563185
27056661,6.9178074106257466
27056662,6.977930572807234
27056665,6.7410689630245635
27056666,6.939573020846355
27056667,6.964425681487671
27056668,7.101060839222588
27056669,7.0426075457151684
27056670,6.7410689630245635
27056867,6.9305046698246
27056914,7.4577171665247395
27056925,6.440128363918766
27057009,6.997845247999799
27057010,6.994873804711541
27057011,6.837783811600277
27057014,7.004243887453073
27057015,6.912710790085123
27057016,6.7135139331379134
27057017,6.863864287867974
27057018,7.353374834092225
27057019,6.872802761548649
27057249,7.2319864092119355
27057383,7.241002315016558
27057471,7.270819800548896
27057736,7.164588881242113
27057737,6.77001537191776
27057738,6.888879104663985
27057773,6.623117903721011
27057778,6.825442596589941
27058033,7.386101653658007
27058035,7.386101653658007
27058075,6.812783463170765
27058140,7.21859509012055
27058141,7.284725058864198
27058275,6.947536013980962
27058480,6.722231072867215
27058579,7.483478831524552
27058580,7.517668806678684
27058581,7.484362046923018
27058677,7.434359970595689
27059115,7.22720255491104
27059117,7.22720255491104
27059118,6.996220503292116
27059279,6.724096180288666
27059297,6.70209722903383
27059298,6.709972426151157
27059319,7.243967796495601
27059460,7.122935668288021
27059491,6.741753936676581
27059507,6.6629139311908085
27059655,7.2025516745794675
27059656,6.758907277972591
27059716,7.304243063903253
27060131,7.050853387156414
27060132,7.065381728773023
27060136,7.0290085256359065
27060264,7.030805317774567
27060265,6.982260141906578
27060398,7.411332469076331
27060444,7.1894336171339726
27060783,6.909360285997728
27060784,6.749549230037532
27061035,7.316956188012194
27061118,6.880958730282514
27061123,6.936025129095071
27061219,7.008234468594974
27061361,7.497135996179884
27061383,7.412700265835002
27061456,7.378307599276408
27061561,7.164445881637801
27061580,7.316527781523411
27061732,6.8247370051259875
27061954,6.789850802401712
27061981,7.0714947092220966
27061982,7.299057557151423
27061985,7.181186030911005
27061986,7.366094949676017
27062057,7.21246147206155
27062171,7.071662851135886
27062178,7.158244184551276
27062180,7.217733387425205
27062181,7.2139781584195015
27062182,7.132262285086286
27062183,7.16904228025914
27062278,7.018750245352864
27062380,7.338020646057223
27062455,7.2134194399050555
27062481,6.9467658248780255
27062490,7.3986314098968196
27063016,7.256395877543985
27063019,7.321788043167329
27063020,7.074874494818873
27063021,7.216051066652069
27063130,6.800913571500334
27063131,6.771250471717521
27063132,7.201297786125374
27063133,6.769943088066722
27063134,6.769943088066722
27063372,7.1768653775267905
27063373,7.027197885723006
27063391,7.308801515971387
27063392,7.155394111842461
27063393,7.175008633217315
27063394,6.595645465136701
27063659,7.240710220804917
27064007,6.727052546564306
27064088,6.940510908675917
27064143,7.28833922409361
27064286,6.887707880392284
27064287,6.8238913251221005
27064406,7.207780649000206
27064407,6.856002461852644
27064619,6.825584736546678
27064714,7.266430493590706
27065039,7.143504532476471
27065139,7.09865567026078
27065392,6.726891635231148
27065508,7.2176881463168465
27065509,6.945618405849608
27065510,7.108260897868021
27065614,7.236543978955008
27065639,7.038147995645471
27065640,6.985955165787126
27065641,6.992421058292794
27065642,6.99001368019634
27065696,6.915761762318217
27065911,6.937643651784962
27065931,6.890921782585017
27066632,6.943654443366188
27066633,7.010468417052772
27066634,7.30557227193388
27066715,7.437471656283939
27066744,7.16162848647602
27066795,7.300818818726209
27066862,7.202448569692358
27067002,7.175952938339607
27067003,7.234838410552575
27067019,7.3330251496413865
27067023,7.3629482158706905
27067173,7.276890215330533
27067229,6.681845937204551
27067351,7.244837427407537
27067383,7.340700013598142
27067441,7.002090212083614
27067476,7.641019173124546
27067564,7.1307078771133625
27067586,7.2547764238998145
27067588,7.312310032742134
27067589,6.813192978965169
27067626,7.306444030316982
27067627,7.227060697329657
27067653,7.418801646101055
27067660,7.357563561124588
27067750,6.8115645795476
27067751,6.90506535117679
27067803,7.264794878407599
27067804,6.949542351088149
27067844,6.8441181680810255
27068047,7.385239480191262
27068048,7.182970166807776
27068138,7.311244504063886
27068176,7.332343715054432
27068178,7.3670474982500975
27068201,7.238903087793975
27068316,6.730315220419656
27068317,6.845314699095901
27068318,7.084997395697347
27068319,6.854626946640419
27068320,7.039159709292774
27068432,7.415939303850272
27068434,7.379998479485343
27068435,7.351672607562935
27068481,7.125417494983135
27068482,7.083639314080982
27068518,7.214824178493208
27068551,6.7279264248909785
27068552,6.796025898680563
27068553,6.849923619479756
27068554,6.7279264248909785
27068555,6.8727515365641825
27068556,6.764460861288993
27068557,6.648224719391882
27068558,6.629382744078813
27068588,7.24444072939597
27068589,7.091336308589061
27068590,7.181721265519925
27068591,7.0723931896678005
27068661,7.337547373891679
27068690,7.026679368279796
27068785,6.809073402013698
27068786,6.809073402013698
27068846,7.414473941780748
27068847,7.371459614003814
27068914,7.047353010694004
27068915,6.873352891374517
27068989,6.832472448877744
27069009,6.876167264318848
27069193,7.384662963946355
27069194,7.250921400899126
27069195,7.276012467063242
27069233,7.579632785616226
27069234,6.968023032214022
27069235,7.394169096179254
27069520,6.709040505958976
27070107,6.813445004044831
27070121,7.353235156263446
27070122,7.450798553562095
27070382,7.244908989393533
27070529,7.363923930604205
27070530,7.363923930604205
27071040,7.0447876009563295
27071041,7.0447876009563295
27071042,6.928438889704041
27071108,7.120610102176395
27071295,7.388475883752969
27071296,7.250677693642357
27071373,7.438423409396157
27071814,7.086307687128075
27071875,7.344485799000794
27071974,7.266680636295724
27072246,6.990243365150507
27072343,7.216152456892207
27072388,7.245847973617776
27072582,6.797155234830251
27072658,6.993314211829177
27072771,7.2485111498114465
27073039,6.975637539489076
27073040,7.073144730148388
27073045,6.950414007720793
27073168,7.057537182478891
27073337,7.090024847807344
27073415,7.079359986455171
27073688,6.914296711476758
27073692,7.018203920699049
27073949,7.2091844772504245
27074082,6.892035968267262
27074083,6.9562785038196004
27074084,7.0956839276530745
27074367,6.643489397302472
27074499,7.021021245788219
27074589,7.298397211629254
27074612,6.8475500291829805
27074682,6.7451507593841695
27074684,6.700850564412333
27074805,6.595468460770575
27074851,6.72669669221847
27074932,6.997749493530507
27074933,6.989286747871859
27074990,6.787269002313326
27074991,6.952161071546209
27074992,6.947471020375622
27075500,7.211843645605922
27075501,7.211843645605922
27075532,7.167673658673639
27075567,6.893468131280479
27075568,7.313678906987854
27075640,7.364566054927303
27075872,6.773828759463003
27076339,7.280524679640727
27076636,6.913065085554494
27076701,7.194723815710645
27076747,7.01446886065634
27076819,7.224200190369653
27076835,6.848475159345445
27076836,7.3223364238015
27076910,6.64591145201281
27076911,6.9608538193699845
27076912,6.847801255709011
27076941,6.782618883396237
27076942,6.807110413701401
27076943,7.141835587309394
27076945,6.835816580927418
27076946,6.925685333228717
27076947,6.858710667317842
27076986,7.108988317903899
27077224,7.109960416874747
27077225,7.0830486931278465
27077226,7.082985656084937
27077227,7.077851499402555
27077256,7.137770635262803
27077615,7.203927486219618
27077616,7.211138545435574
27077617,7.211138545435574
27077626,6.973737558715394
27077761,7.285651647341997
27077940,7.036886918156651
27078013,6.817090442895835
27078149,7.1725764408963695
27078162,6.921118990854918
27078163,6.904671927008183
27078267,7.002313864938415
27078273,6.990398912352614
27078438,7.157864420879075
27078439,7.414572885443415
27078536,7.204217186003396
27078537,7.17810676498476
27078589,7.008196055009675
27078843,6.792230722240654
27078928,6.867700402592383
27079152,7.0287232388751875
27079327,6.89188392103159
27079328,7.1886469906030035
27079329,7.205281038430524
27079665,6.869225407993768
27079666,6.933438725841202
27079667,7.129973909463375
27079881,7.205835143398431
27080449,7.105284176220763
27080554,7.369039931740656
27080588,7.136490080531671
27080591,7.38201711879302
27080592,7.397062992304806
27080843,6.905266811232575
27080969,7.083804928327136
27080970,6.99168017147175
27081115,7.130290929756487
27081116,7.072964008926968
27081149,7.069205954249392
27081150,7.0379829734881785
27081188,7.3880603333525645
27081225,6.939878846106951
27081226,6.883819077720971
27081528,6.839069518381425
27081633,7.483385143896793
27082010,7.040563056265909
27082011,6.97983251723627
27082128,6.908774586286655
27082132,7.287343120237129
27082133,7.104922507676438
27082134,7.264415455807556
27082385,7.128835656238386
27082387,6.922718370616139
27082388,7.255066129360363
